community_id,lng,lat,community_type,SAI,SAI_night,spatial_deprivation,TPI,TPI_deprivation,TPI_norm,SAII,vulnerability,vulnerability_weighted,deprivation_type,illusion_flag,illusion_type
201,113.920767,22.4872,high_end,0.6005891485344413,0.6207647848814156,0.39941085146555866,3.359307506005878,3.359307506005878,0.1260484241559111,0.050345108418004346,0.2627296378107349,0.29006588054169963,1-Well-Served,1,Accessibility Illusion
202,113.904135,22.481268,commodity_housing,0.05103563175387919,0.07123476502455633,0.9489643682461208,39.578491686138115,39.578491686138115,1.0,0.9489643682461208,0.9744821841230604,0.9693786209476725,4-Dual Deprived,0,Dual Deprivation
203,113.900243,22.488274,commodity_housing,0.0383597802061408,0.05056322617705434,0.9616402197938592,31.813127982834366,31.813127982834366,1.0,0.9616402197938592,0.9808201098969296,0.9769841318763155,4-Dual Deprived,0,Dual Deprivation
204,113.915129,22.476634,commodity_housing,0.08538638365699608,0.0953371374715392,0.9146136163430039,11.653794654796593,11.653794654796593,0.43727537566818997,0.3999380126776288,0.6759444960055969,0.7236783200730783,4-Dual Deprived,0,Dual Deprivation
205,113.906476,22.487872,high_end,0.06825588737999597,0.07168122515151197,0.931744112620004,5.018377026506701,5.018377026506701,0.18830027167220867,0.17544766953532775,0.5600221921461064,0.6343665762408859,3-Spatially Isolated,0,Normal
206,113.90692,22.474455,high_end,0.04479834587388262,0.06024307580130563,0.9552016541261173,34.47611653096162,34.47611653096162,1.0,0.9552016541261173,0.9776008270630587,0.9731209924756704,4-Dual Deprived,0,Dual Deprivation
207,113.904924,22.471066,urban_village,0.047963395289547905,0.03736727690265866,0.952036604710452,-22.092094029044542,0.0,0.0,0.0,0.476018302355226,0.5712219628262712,3-Spatially Isolated,0,Night Advantage
208,113.895989,22.494499,urban_village,0.11022280280930598,0.10686204339730544,0.889777197190694,-3.049060018746675,0.0,0.0,0.0,0.444888598595347,0.5338663183144164,3-Spatially Isolated,0,Normal
209,113.912976,22.478941,urban_village,0.10076287121387624,0.11213054135981082,0.8992371287861237,11.281606021136401,11.281606021136401,0.4233100596982364,0.3806561226693247,0.66127359424218,0.7088663011509688,4-Dual Deprived,1,Accessibility Illusion
210,113.897035,22.502307,urban_village,0.11519837356097841,0.10311841633232098,0.8848016264390216,-10.486222031826776,0.0,0.0,0.0,0.4424008132195108,0.530880975863413,3-Spatially Isolated,0,Night Advantage
211,113.894739,22.486813,high_end,0.08999485285117151,0.08025470931982297,0.9100051471488285,-10.823000674778868,0.0,0.0,0.0,0.45500257357441426,0.5460030882892971,3-Spatially Isolated,0,Night Advantage
212,113.918666,22.481446,commodity_housing,0.3901946841766252,0.3743885945910191,0.6098053158233748,-4.050821353181561,0.0,0.0,0.0,0.3049026579116874,0.3658831894940249,1-Well-Served,0,Normal
213,113.902506,22.464289,commodity_housing,0.06557615459648285,0.03527316594216169,0.9344238454035172,-46.2103775995832,0.0,0.0,0.0,0.4672119227017586,0.5606543072421103,3-Spatially Isolated,0,Night Advantage
214,113.89658,22.487154,commodity_housing,0.07276637131107876,0.06111209833043559,0.9272336286889212,-16.016015050167535,0.0,0.0,0.0,0.4636168143444606,0.5563401772133527,3-Spatially Isolated,0,Night Advantage
215,113.882483,22.497282,high_end,0.1285818123389843,0.11847007090172196,0.8714181876610156,-7.864052662910398,0.0,0.0,0.0,0.4357090938305078,0.5228509125966093,3-Spatially Isolated,0,Night Advantage
216,113.904509,22.491244,commodity_housing,0.028904805507807142,0.03111619475781648,0.9710951944921928,7.650593772070338,7.650593772070338,0.28706669071003665,0.2787690838472932,0.6290809426011148,0.6974837929793304,3-Spatially Isolated,0,Normal
217,113.902686,22.494409,urban_village,0.053264703712581386,0.04642852106869512,0.9467352962874186,-12.834357778041158,0.0,0.0,0.0,0.4733676481437093,0.5680411777724511,3-Spatially Isolated,0,Night Advantage
218,113.903162,22.488066,high_end,0.029471474965023704,0.03779558500938367,0.9705285250349763,28.244633342032895,28.244633342032895,1.0,0.9705285250349763,0.9852642625174881,0.9823171150209858,4-Dual Deprived,0,Dual Deprivation
219,113.909068,22.491059,urban_village,0.10920471797644382,0.11317634927397677,0.8907952820235562,3.6368678671828567,3.6368678671828567,0.13646308434166501,0.12156067170193782,0.5136291831826106,0.5890624029507997,3-Spatially Isolated,1,Accessibility Illusion
220,113.907594,22.487536,urban_village,0.08893594876718694,0.09944733084885869,0.9110640512328131,11.819047558808911,11.819047558808911,0.4434760191343509,0.4040350586171423,0.677270035183582,0.7240288383934282,4-Dual Deprived,1,Accessibility Illusion
221,113.90685,22.490484,urban_village,0.065445195784422,0.06167022174300634,0.934554804215578,-5.768145386638476,0.0,0.0,0.0,0.467277402107789,0.5607328825293468,3-Spatially Isolated,0,Night Advantage
222,113.907554,22.474747,high_end,0.045318683719903885,0.06120951563089809,0.9546813162800961,35.06463693696156,35.06463693696156,1.0,0.9546813162800961,0.9773406581400481,0.9728087897680576,4-Dual Deprived,0,Dual Deprivation
223,113.913829,22.474467,high_end,0.05971994332247944,0.07323663081984616,0.9402800566775206,22.633456673557912,22.633456673557912,0.8492558486540865,0.7985383375061803,0.8947679526658036,0.9038703734681469,4-Dual Deprived,0,Dual Deprivation
224,113.902743,22.488329,urban_village,0.028327138851511117,0.036885354174416796,0.9716728611484888,30.212071073493323,30.212071073493323,1.0,0.9716728611484888,0.9858364305742444,0.9830037166890933,4-Dual Deprived,0,Dual Deprivation
225,113.910138,22.50907,high_end,0.17299660517369758,0.16812673590896648,0.8270033948263025,-2.815008571897405,0.0,0.0,0.0,0.41350169741315124,0.49620203689578146,3-Spatially Isolated,0,Normal
226,113.911132,22.492791,commodity_housing,0.1736322632520176,0.17119564311420932,0.8263677367479824,-1.4033222237457528,0.0,0.0,0.0,0.4131838683739912,0.4958206420487894,3-Spatially Isolated,0,Normal
227,113.88983,22.501236,urban_village,0.23045566052055702,0.2483662029391076,0.769544339479443,7.7717953979060255,7.7717953979060255,0.2916144357183187,0.22441023831752405,0.5305793875988809,0.5783723779749932,3-Spatially Isolated,1,Accessibility Illusion
228,113.911484,22.509138,high_end,0.19284419338723116,0.18085606343432917,0.8071558066127689,-6.216484791341282,0.0,0.0,0.0,0.40357790330638443,0.4842934839676613,3-Spatially Isolated,0,Night Advantage
229,113.909753,22.48415,high_end,0.11686528605709993,0.14208436491311946,0.8831347139429001,21.579615048131213,21.579615048131213,0.8097134501218138,0.7150860561490467,0.846424082032357,0.8537662084144656,4-Dual Deprived,1,Accessibility Illusion
230,113.911273,22.464925,urban_village,0.01142999154202644,0.013361693767215181,0.9885700084579736,16.900294441042664,16.900294441042664,0.6341353026645501,0.6268871415185939,0.8113526555612618,0.8467961261406041,4-Dual Deprived,0,Dual Deprivation
231,113.917025,22.500611,high_end,0.23462281327684256,0.19539175940525952,0.7653771867231575,-16.72090336129951,0.0,0.0,0.0,0.38268859336157873,0.45922631203389447,3-Spatially Isolated,0,Night Advantage
232,113.920058,22.49675,commodity_housing,0.4835840326542108,0.4837879541687349,0.5164159673457892,0.042168785723721555,0.042168785723721555,0.001582263302642138,0.0008171060340296829,0.25899911532421566,0.3104824857285304,1-Well-Served,1,Accessibility Illusion
233,113.883795,22.491701,commodity_housing,0.10485819262716119,0.09506214279418114,0.8951418073728388,-9.342188328394474,0.0,0.0,0.0,0.4475709036864194,0.5370850844237033,3-Spatially Isolated,0,Night Advantage
234,113.901972,22.477695,high_end,0.045443087325070054,0.043410384113610534,0.9545569126749299,-4.47307463271343,0.0,0.0,0.0,0.47727845633746496,0.5727341476049579,3-Spatially Isolated,0,Normal
235,113.911294,22.468208,urban_village,0.01746176697528374,0.022050947641936606,0.9825382330247162,26.281307459598008,26.281307459598008,0.9861310356723038,0.9689114453202987,0.98433463434851,0.9839753540837513,4-Dual Deprived,0,Dual Deprivation
236,113.90699,22.508711,urban_village,0.13714617743459678,0.12601456885338674,0.8628538225654032,-8.11660141714016,0.0,0.0,0.0,0.4314269112827016,0.5177122935392419,3-Spatially Isolated,0,Night Advantage
237,113.898571,22.5034,high_end,0.1188172077007518,0.10112046098863746,0.8811827922992482,-14.894094091728402,0.0,0.0,0.0,0.4405913961496241,0.5287096753795489,3-Spatially Isolated,0,Night Advantage
238,113.897307,22.475691,urban_village,0.08261553931775215,0.047579132668120735,0.9173844606822479,-42.408978914821304,0.0,0.0,0.0,0.45869223034112394,0.5504306764093487,3-Spatially Isolated,0,Night Advantage
239,113.906739,22.487598,commodity_housing,0.0721921170671252,0.07520964323371154,0.9278078829328749,4.179855487241928,4.179855487241928,0.1568371446866172,0.14551473917692728,0.542322513809746,0.6194195876343718,3-Spatially Isolated,0,Normal
240,113.927916,22.490717,urban_village,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1-Well-Served,0,Normal
241,113.909985,22.490741,commodity_housing,0.14330641025521298,0.14149761484614637,0.856693589744787,-1.2621873689009095,0.0,0.0,0.0,0.4283467948723935,0.5140161538468722,3-Spatially Isolated,0,Normal
242,113.919725,22.472712,commodity_housing,0.035759081435988785,0.03892468067911816,0.9642409185640112,8.85257427206573,8.85257427206573,0.3321675776099953,0.32028957015184434,0.6482042480870033,0.7114115821824047,4-Dual Deprived,0,Dual Deprivation
243,113.90424,22.487167,urban_village,0.041595726756222993,0.05282911505955303,0.958404273243777,27.006111394963067,27.006111394963067,1.0,0.958404273243777,0.9792021366218885,0.9750425639462662,4-Dual Deprived,0,Dual Deprivation
244,113.925259,22.492423,high_end,0.8944365130032749,0.9115324459243432,0.10556348699672513,1.9113634866788778,1.9113634866788778,0.07171845835913743,0.007570850546419977,0.08864097267793128,0.09202547554169005,1-Well-Served,1,Accessibility Illusion
245,113.886264,22.495729,commodity_housing,0.12381321421545753,0.12495430486910872,0.8761867857845425,0.9216226724115898,0.9216226724115898,0.03458125977337578,0.030299642849214423,0.4553840227789591,0.5395445753800757,3-Spatially Isolated,1,Accessibility Illusion
246,113.90501,22.500769,high_end,0.06850766230629565,0.051935202980183594,0.9314923376937043,-24.190665347792926,0.0,0.0,0.0,0.46574616884685216,0.5588954026162226,3-Spatially Isolated,0,Night Advantage
247,113.918633,22.491734,urban_village,0.5200095800558728,0.48669915783725776,0.47999041994412717,-6.405732412667477,0.0,0.0,0.0,0.23999520997206358,0.28799425196647627,1-Well-Served,0,Night Advantage
248,113.907447,22.500446,high_end,0.07664921454301271,0.05693291836336246,0.9233507854569873,-25.722763497577912,0.0,0.0,0.0,0.46167539272849367,0.5540104712741923,3-Spatially Isolated,0,Night Advantage
249,113.893334,22.490536,high_end,0.08092749638246753,0.08076073818418342,0.9190725036175325,-0.20605876338495194,0.0,0.0,0.0,0.4595362518087662,0.5514435021705194,3-Spatially Isolated,0,Normal
250,113.914466,22.478154,urban_village,0.10719229882515001,0.11513001994169068,0.89280770117485,7.405122572740538,7.405122572740538,0.27785608471583545,0.2480720522525894,0.5853318929453427,0.6468270545912441,3-Spatially Isolated,1,Accessibility Illusion
251,113.88995,22.499642,commodity_housing,0.19015211424231257,0.202657771395937,0.8098478857576874,6.576659535685388,6.576659535685388,0.24677037431107943,0.1998464659034608,0.5283091300343834,0.5846168811790442,3-Spatially Isolated,1,Accessibility Illusion
252,113.904034,22.48796,high_end,0.03721179511386387,0.04731491646276676,0.9627882048861361,27.150319725206717,27.150319725206717,1.0,0.9627882048861361,0.9813941024430681,0.9776729229316817,4-Dual Deprived,0,Dual Deprivation
253,113.893846,22.470759,high_end,0.10886087467749224,0.06188073184112051,0.8911391253225077,-43.15613205897307,0.0,0.0,0.0,0.44556956266125386,0.5346834751935046,3-Spatially Isolated,0,Night Advantage
254,113.890219,22.496424,high_end,0.12224819598023247,0.1221336063373486,0.8777518040197675,-0.09373524244267667,0.0,0.0,0.0,0.43887590200988374,0.5266510824118604,3-Spatially Isolated,0,Normal
255,113.906882,22.490565,urban_village,0.06582530132191365,0.06279103535441193,0.9341746986780863,-4.609573988370943,0.0,0.0,0.0,0.46708734933904317,0.5605048192068518,3-Spatially Isolated,0,Normal
256,113.900607,22.499667,commodity_housing,0.08785069946839003,0.06519797539658913,0.9121493005316099,-25.78547946559228,0.0,0.0,0.0,0.45607465026580496,0.5472895803189659,3-Spatially Isolated,0,Night Advantage
257,113.904686,22.486461,commodity_housing,0.05011616771880235,0.0599990774090703,0.9498838322811977,19.720002825675223,19.720002825675223,0.7399368102153512,0.702854012933283,0.8449103212482745,0.8659050234548591,4-Dual Deprived,0,Dual Deprivation
258,113.910154,22.468382,urban_village,0.02063052675630572,0.024065442146828365,0.9793694732436943,16.649673714573304,16.649673714573304,0.6247314753650861,0.6118429359470603,0.8020504743043901,0.837514274092251,4-Dual Deprived,0,Dual Deprivation
259,113.899259,22.471456,urban_village,0.06210293627371522,0.05745089504280065,0.9378970637262848,-7.490855521566586,0.0,0.0,0.0,0.4689485318631424,0.5627382382357708,3-Spatially Isolated,0,Night Advantage
260,113.903878,22.488116,urban_village,0.0346010121400749,0.04098380895481663,0.9653989878599251,18.446850019595754,18.446850019595754,0.6921653857092338,0.668215762795369,0.8287821867845795,0.8561055469996486,4-Dual Deprived,0,Dual Deprivation
261,113.908949,22.5122,commodity_housing,0.16050886465902836,0.1551718282209588,0.8394911353409716,-3.325072698886211,0.0,0.0,0.0,0.4197455676704858,0.5036946812045829,3-Spatially Isolated,0,Normal
262,113.922702,22.490764,urban_village,0.7421570435622612,0.7193244089253571,0.2578429564377388,-3.0765233362618654,0.0,0.0,0.0,0.1289214782188694,0.15470577386264328,1-Well-Served,0,Normal
263,113.915517,22.478276,commodity_housing,0.12882273274384956,0.13540959274511238,0.8711772672561504,5.113119292664052,5.113119292664052,0.19185520474360615,0.16713989297740403,0.5315162359998783,0.5994484422511327,3-Spatially Isolated,1,Accessibility Illusion
264,113.885603,22.483066,urban_village,0.08365840807599996,0.05947909995163051,0.916341591924,-28.902424371264175,0.0,0.0,0.0,0.458170795962,0.5498049551544,3-Spatially Isolated,0,Night Advantage
265,113.900293,22.493648,urban_village,0.06773072091667065,0.06316615400154729,0.9322692790833293,-6.739285885852539,0.0,0.0,0.0,0.4661346395416647,0.5593615674499975,3-Spatially Isolated,0,Night Advantage
266,113.907711,22.470015,high_end,0.03597090511181803,0.030171071910269086,0.964029094888182,-16.12367879962921,0.0,0.0,0.0,0.482014547444091,0.5784174569329091,3-Spatially Isolated,0,Night Advantage
267,113.915525,22.490917,high_end,0.3681444605505373,0.36301468325703473,0.6318555394494627,-1.3934142281623068,0.0,0.0,0.0,0.31592776972473136,0.3791133236696776,1-Well-Served,0,Normal
268,113.905891,22.48137,high_end,0.06865744760288221,0.08730174435726915,0.9313425523971178,27.155534330705667,27.155534330705667,1.0,0.9313425523971178,0.9656712761985589,0.9588055314382707,4-Dual Deprived,0,Dual Deprivation
269,113.890072,22.486023,urban_village,0.10095036389648088,0.09823614704888602,0.8990496361035192,-2.6886647485274477,0.0,0.0,0.0,0.4495248180517596,0.5394297816621115,3-Spatially Isolated,0,Normal
270,113.892155,22.479151,urban_village,0.06610459091497466,0.046704293562163525,0.9338954090850253,-29.347882021937433,0.0,0.0,0.0,0.46694770454251266,0.5603372454510152,3-Spatially Isolated,0,Night Advantage
272,113.948975,22.53361,high_end,0.07778256373968788,0.06849762849445844,0.9222174362603122,-11.937039355379184,0.0,0.0,0.0,0.4611087181301561,0.5533304617561873,3-Spatially Isolated,0,Night Advantage
273,113.944009,22.544643,high_end,0.10725671231298649,0.07787310538278938,0.8927432876870135,-27.395587927823684,0.0,0.0,0.0,0.44637164384350675,0.535645972612208,3-Spatially Isolated,0,Night Advantage
274,113.938497,22.521938,high_end,0.09938456689615582,0.0822891972320873,0.9006154331038442,-17.20123173845593,0.0,0.0,0.0,0.4503077165519221,0.5403692598623064,3-Spatially Isolated,0,Night Advantage
278,113.955947,22.542616,commodity_housing,0.09102310279953753,0.095680210196904,0.9089768972004625,5.116401500422295,5.116401500422295,0.1919783602198283,0.17450389420225224,0.5504776287101454,0.6221774824082088,3-Spatially Isolated,1,Accessibility Illusion
279,113.94522,22.530008,high_end,0.04683950167286011,0.03746973192594226,0.9531604983271399,-20.003991102123337,0.0,0.0,0.0,0.47658024916356995,0.5718962989962839,3-Spatially Isolated,0,Night Advantage
280,113.939291,22.536961,commodity_housing,0.04674639025015864,0.03252585375915262,0.9532536097498414,-30.420608767663637,0.0,0.0,0.0,0.4766268048749207,0.5719521658499048,3-Spatially Isolated,0,Night Advantage
281,113.937919,22.535473,commodity_housing,0.04672796451622445,0.03510167388179002,0.9532720354837756,-24.88079837159963,0.0,0.0,0.0,0.4766360177418878,0.5719632212902653,3-Spatially Isolated,0,Night Advantage
282,113.945403,22.545178,commodity_housing,0.1266487190920559,0.09992225886129097,0.8733512809079441,-21.10282711295212,0.0,0.0,0.0,0.43667564045397206,0.5240107685447665,3-Spatially Isolated,0,Night Advantage
283,113.943172,22.53715,high_end,0.07392585236736739,0.06924641085074586,0.9260741476326326,-6.329912157613682,0.0,0.0,0.0,0.4630370738163163,0.5556444885795796,3-Spatially Isolated,0,Night Advantage
284,113.960929,22.534241,commodity_housing,0.08750269759242153,0.1021137515101217,0.9124973024075784,16.69783254655409,16.69783254655409,0.6265384980533975,0.571714689328221,0.7695179002304879,0.798113780665906,4-Dual Deprived,0,Dual Deprivation
285,113.939977,22.516545,commodity_housing,0.13328827561656711,0.11073202891915418,0.8667117243834329,-16.92290382861649,0.0,0.0,0.0,0.43335586219171646,0.5200270346300597,3-Spatially Isolated,0,Night Advantage
286,113.934709,22.545501,high_end,0.08743049155260807,0.05360544410918544,0.9125695084473919,-38.687930083373324,0.0,0.0,0.0,0.45628475422369597,0.5475417050684351,3-Spatially Isolated,0,Night Advantage
289,113.939109,22.545659,commodity_housing,0.09279308174125,0.05050597078773879,0.90720691825875,-45.57140485044696,0.0,0.0,0.0,0.453603459129375,0.54432415095525,3-Spatially Isolated,0,Night Advantage
291,113.938898,22.544131,high_end,0.07734635656852269,0.04568942882464577,0.9226536434314773,-40.92878985945694,0.0,0.0,0.0,0.46132682171573863,0.5535921860588864,3-Spatially Isolated,0,Night Advantage
292,113.935961,22.543955,commodity_housing,0.08011105149177689,0.04918422812548571,0.9198889485082231,-38.604940005644174,0.0,0.0,0.0,0.45994447425411156,0.5519333691049338,3-Spatially Isolated,0,Night Advantage
293,113.940251,22.529625,high_end,0.04352046995619728,0.041470505204616405,0.9564795300438027,-4.710346082301351,0.0,0.0,0.0,0.47823976502190135,0.5738877180262816,3-Spatially Isolated,0,Normal
294,113.956883,22.531018,commodity_housing,0.056333591752544966,0.03813135069188883,0.9436664082474551,-32.311522298476234,0.0,0.0,0.0,0.47183320412372753,0.566199844948473,3-Spatially Isolated,0,Night Advantage
295,113.936233,22.545298,high_end,0.0859891766491389,0.04792152519469116,0.9140108233508611,-44.27028253773721,0.0,0.0,0.0,0.4570054116754306,0.5484064940105167,3-Spatially Isolated,0,Night Advantage
296,113.921159,22.528697,commodity_housing,0.11864568391562266,0.12258989771954215,0.8813543160843773,3.324363494524165,3.324363494524165,0.12473724988172477,0.10993771355975361,0.503045782983051,0.5787074896033163,3-Spatially Isolated,1,Accessibility Illusion
298,113.928863,22.535157,high_end,0.07627197406470768,0.07940335797650946,0.9237280259352924,4.105549843439456,4.105549843439456,0.15404903752749377,0.1422994133325036,0.5388885317313931,0.615856430572173,3-Spatially Isolated,0,Normal
299,113.937021,22.542933,high_end,0.07219502268262215,0.04703434382020582,0.9278049773173779,-34.85098823644069,0.0,0.0,0.0,0.46390248865868894,0.5566829863904267,3-Spatially Isolated,0,Night Advantage
300,113.954338,22.520515,commodity_housing,0.019006475394312532,0.01289684615318321,0.9809935246056875,-32.144988033696976,0.0,0.0,0.0,0.4904967623028437,0.5885961147634124,3-Spatially Isolated,0,Night Advantage
301,113.925801,22.545135,commodity_housing,0.10519147764331536,0.07701401635658998,0.8948085223566846,-26.786829045476367,0.0,0.0,0.0,0.4474042611783423,0.5368851134140108,3-Spatially Isolated,0,Night Advantage
302,113.962783,22.547215,commodity_housing,0.20556265472456056,0.15938103846337026,0.7944373452754394,-22.46595633972056,0.0,0.0,0.0,0.3972186726377197,0.47666240716526365,3-Spatially Isolated,0,Night Advantage
303,113.938223,22.540155,high_end,0.06122713714897312,0.03841110306129757,0.9387728628510269,-37.26457768580841,0.0,0.0,0.0,0.46938643142551345,0.5632637177106161,3-Spatially Isolated,0,Night Advantage
304,113.949107,22.530719,commodity_housing,0.04924465727726617,0.0388548855298471,0.9507553427227339,-21.098272019481623,0.0,0.0,0.0,0.47537767136136694,0.5704532056336403,3-Spatially Isolated,0,Night Advantage
307,113.938738,22.517457,commodity_housing,0.1381789956775775,0.11607963228531347,0.8618210043224225,-15.993287028825986,0.0,0.0,0.0,0.43091050216121124,0.5170926025934535,3-Spatially Isolated,0,Night Advantage
308,113.953532,22.522833,high_end,0.024882937409937734,0.017887000121776676,0.9751170625900623,-28.11539961261577,0.0,0.0,0.0,0.48755853129503113,0.5850702375540373,3-Spatially Isolated,0,Night Advantage
309,113.942279,22.543795,high_end,0.0919178903173991,0.06976688679750565,0.908082109682601,-24.098685732890996,0.0,0.0,0.0,0.4540410548413005,0.5448492658095605,3-Spatially Isolated,0,Night Advantage
310,113.960336,22.52747,high_end,0.03568882611400859,0.03099180199304926,0.9643111738859914,-13.161049640452168,0.0,0.0,0.0,0.4821555869429957,0.5785867043315949,3-Spatially Isolated,0,Night Advantage
312,113.947359,22.521737,commodity_housing,0.04847690469109011,0.03955985966327232,0.9515230953089099,-18.394419125230804,0.0,0.0,0.0,0.47576154765445494,0.5709138571853459,3-Spatially Isolated,0,Night Advantage
