name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
宝安机关第二幼儿园(集团)曦城幼儿园,,,,113.89824294133474,22.597526369231712,kindergarten,,,,False,0.0,False,,,,,osm
宝安区机关二幼尖岗山分园,,,,113.91248357693917,22.589023469000697,kindergarten,,,,False,0.0,False,,,,,osm
创业二村幼儿园,,,,113.91496865,22.588820949999995,kindergarten,,,,False,0.0,False,,,,,osm
创业一村幼儿园,,,,113.91035140000002,22.583061900000004,kindergarten,,,,False,0.0,False,,,,,osm
同乐华泰幼儿园,,,,113.9180903343322,22.563676455056527,kindergarten,,,,False,0.0,False,,,,,osm
远洋天著幼儿园,,,,113.95839132476496,22.586695357326384,kindergarten,,,,False,0.0,False,,,,,osm
松坪文理幼儿园,,,,113.95152119564479,22.561792090314167,kindergarten,,,,False,0.0,False,,,,,osm
深圳市龙华区第五幼儿园,,,,114.0142414925644,22.634787582776873,kindergarten,,,,False,0.0,False,,,,,osm
深圳市龙华区红山幼教集团尚龙苑幼儿园,,,,114.02227549606762,22.627937925440783,kindergarten,,,,False,0.0,False,,,,,osm
香缤山幼儿园,,,,113.87712673524203,22.599830076783125,kindergarten,,,,False,0.0,False,,,,,osm
龙都名园幼儿园,,,,113.95245830671152,22.57317268176966,kindergarten,,,,False,0.0,False,,,,,osm
新桃源幼儿园,,,,113.97615386896139,22.55865685460158,kindergarten,,,,False,0.0,False,,,,,osm
桃源卓雅幼儿园,,,,113.9760286701942,22.56066168309767,kindergarten,,,,False,0.0,False,,,,,osm
桃源实验幼儿园,,,,113.97377882474055,22.562625854089934,kindergarten,,,,False,0.0,False,,,,,osm
新桃源第一幼儿园,,,,113.97353917808584,22.56115614920497,kindergarten,,,,False,0.0,False,,,,,osm
龙珠俊峰丽舍幼儿园,,,,113.97736119665797,22.564092015930857,kindergarten,,,,False,0.0,False,,,,,osm
天地峰景幼儿园,,,,113.9800485319085,22.562008167178135,kindergarten,,,,False,0.0,False,,,,,osm
深圳大学实验幼儿园香瑞分园,,,,113.98637030884528,22.56302597392674,kindergarten,,,,False,0.0,False,,,,,osm
桃苑幼儿园,,,,113.97993354117611,22.559314424943093,kindergarten,,,,False,0.0,False,,,,,osm
首地幼儿园懿府第二分园,,,,113.98639474360925,22.554269013561175,kindergarten,,,,False,0.0,False,,,,,osm
首地幼儿园,,,,113.96296616275639,22.552348247354153,kindergarten,,,,False,0.0,False,,,,,osm
香山里幼儿园,,,,113.96885422188508,22.556081582839123,kindergarten,,,,False,0.0,False,,,,,osm
首地幼儿园,,,,113.96695700678767,22.553052425249493,kindergarten,,,,False,0.0,False,,,,,osm
九曜幼儿园,,,,114.03878404620383,22.532530469142465,kindergarten,,,,False,0.0,False,,,,,osm
曼京创新幼儿园,,,,113.93109502193559,22.578457445635287,kindergarten,,,,False,0.0,False,,,,,osm
双玺幼儿园,,,,113.9162700904367,22.483862471004905,kindergarten,,,,False,0.0,False,,,,,osm
南山区教苑幼儿园,,,,113.91351956672457,22.505570438005396,kindergarten,,,,False,0.0,False,,,,,osm
睿思幼儿园,,,,113.92396272064403,22.51041493588014,kindergarten,,,,False,0.0,False,,,,,osm
上沙实验幼儿园,,,,114.02409771353314,22.528591348771187,kindergarten,,,,False,0.0,False,,,,,osm
科发幼儿园,,,,114.00879993929746,22.543972180897097,kindergarten,,,,False,0.0,False,,,,,osm
深圳市第九幼儿园,,,,114.04500483030465,22.56132364632137,kindergarten,,,,False,0.0,False,,,,,osm
梅山苑幼儿园,,,,114.02520239979332,22.567496921343533,kindergarten,,,,False,0.0,False,,,,,osm
深圳市福田区水榭花都幼儿园,,,,114.03252581132814,22.54833729149117,kindergarten,,,,False,0.0,False,,,,,osm
西浦基础教育集团外国语幼儿园,,,,114.0423909570193,22.517676953822495,kindergarten,,,,False,0.0,False,,,,,osm
深圳市第八幼儿园,,,,114.04396524791717,22.518676978201796,kindergarten,,,,False,0.0,False,,,,,osm
深圳市第五幼儿园,,,,114.04624350496128,22.51593171139556,kindergarten,,,,False,0.0,False,,,,,osm
新洲花园幼儿园,,,,114.04399120354239,22.528750746832557,kindergarten,,,,False,0.0,False,,,,,osm
深圳市福田区福新幼儿园,,,,114.04699164330825,22.53203684326721,kindergarten,,,,False,0.0,False,,,,,osm
华庭思博幼儿园,,,,114.0462499,22.5356136,kindergarten,,,,False,0.0,False,,,,,osm
新洲中学附属幼儿园,,,,114.0368995859999,22.528625719953844,kindergarten,,,,False,0.0,False,,,,,osm
新沙小学附属幼儿园,,,,114.03625656713699,22.526320449182705,kindergarten,,,,False,0.0,False,,,,,osm
福田区第三幼儿园（众孚分园）,,,,114.04641870863998,22.52151284673948,kindergarten,,,,False,0.0,False,,,,,osm
景莲小学附属幼儿园,,,,114.03853590000001,22.560871833333334,kindergarten,,,,False,0.0,False,,,,,osm
深圳市福田区嘉鑫幼儿园,,,,114.04187905777252,22.573918710384426,kindergarten,,,,False,0.0,False,,,,,osm
弗瑞德四季山水幼儿园,,,,114.03940180000001,22.574320949999997,kindergarten,,,,False,0.0,False,,,,,osm
西海湾花园幼儿园,,,,113.92448487723662,22.516807635095685,kindergarten,,,,False,0.0,False,,,,,osm
知行世家幼儿园,,,,113.92642889999998,22.516542799999996,kindergarten,,,,False,0.0,False,,,,,osm
深圳市南山区麒麟第二幼儿园,,,,113.92318950384183,22.547273400271475,kindergarten,,,,False,0.0,False,,,,,osm
汇金幼儿园,,,,113.92208522482873,22.5509255653401,kindergarten,,,,False,0.0,False,,,,,osm
新锦安幼儿园,,,,113.89980020256486,22.55289966611807,kindergarten,,,,False,0.0,False,,,,,osm
前海帝梵国际幼儿园,,,,113.85787734689292,22.56171155342156,kindergarten,,,,False,0.0,False,,,,,osm
宝安区新蕾幼儿园,,,,113.85865418333049,22.562467751678096,kindergarten,,,,False,0.0,False,,,,,osm
绿海名居幼儿园,,,,113.85324416580464,22.565609644787354,kindergarten,,,,False,0.0,False,,,,,osm
西乡缤纷幼儿园,,,,113.85277532228773,22.568482449396154,kindergarten,,,,False,0.0,False,,,,,osm
,,,,113.8580857378939,22.581042322964205,kindergarten,,,,False,0.0,False,,,,,osm
锦福幼儿园,,,,113.91470300999167,22.532119667996827,kindergarten,,,,False,0.0,False,,,,,osm
新安海滨幼儿园,,,,113.88680098636105,22.564849041695165,kindergarten,,,,False,0.0,False,,,,,osm
宝安区崛起第一幼儿园,,,,113.88070110000001,22.570614699999997,kindergarten,,,,False,0.0,False,,,,,osm
开屏幼儿园,,,,113.87924847125825,22.573317721972042,kindergarten,,,,False,0.0,False,,,,,osm
宝安区机关第二幼儿(集团)桃源居幼儿园(第二分园),,,,113.86085055221135,22.618968652139554,kindergarten,,,,False,0.0,False,,,,,osm
宝安区新蕾幼儿园福中福幼儿园,,,,113.86723311209134,22.566969906602875,kindergarten,,,,False,0.0,False,,,,,osm
翻身幼儿园,,,,113.8901363707985,22.567443464634998,kindergarten,,,,False,0.0,False,,,,,osm
宝安区新安爱乐幼儿园(海悦分园),,,,113.89538877799313,22.559136219241616,kindergarten,,,,False,0.0,False,,,,,osm
新安冠城幼儿园,,,,113.89881495621208,22.56822086084237,kindergarten,,,,False,0.0,False,,,,,osm
西乡悦和幼儿园,,,,113.85700016630828,22.576537164758577,kindergarten,,,,False,0.0,False,,,,,osm
宝安区建安新村幼儿园,,,,113.89251428505648,22.576758338142817,kindergarten,,,,False,0.0,False,,,,,osm
建安新村幼儿园(集团)童悦幼儿园,,,,113.89592191920572,22.572892774453774,kindergarten,,,,False,0.0,False,,,,,osm
宝安区兴华幼儿园,,,,113.90428976676196,22.57028013714155,kindergarten,,,,False,0.0,False,,,,,osm
宝安区教科院实验幼儿园,,,,113.90802952355679,22.56121172720374,kindergarten,,,,False,0.0,False,,,,,osm
流塘阳光幼儿园,,,,113.88323299840127,22.58396484523122,kindergarten,,,,False,0.0,False,,,,,osm
兴华幼儿园(集团)上合幼儿园,,,,113.89853383036173,22.582578573972825,kindergarten,,,,False,0.0,False,,,,,osm
上合幼儿园,,,,113.89675673839102,22.584415455989916,kindergarten,,,,False,0.0,False,,,,,osm
梅龙幼儿园,,,,114.04296395938925,22.604169297102136,kindergarten,,,,False,0.0,False,,,,,osm
民乐幼儿园,,,,114.04737957487947,22.600704512335223,kindergarten,,,,False,0.0,False,,,,,osm
桑泰丹华幼儿园,,,,113.95998117501,22.59119674795916,kindergarten,,,,False,0.0,False,,,,,osm
豪业华庭幼儿园,,,,113.86120558587467,22.56416523721528,kindergarten,,,,False,0.0,False,,,,,osm
宝安机关第二幼儿园(集团)未来之光幼儿园,,,,113.90565699716774,22.592020033062354,kindergarten,,,,False,0.0,False,,,,,osm
新安爱乐幼儿园,,,,113.89873231394621,22.554860964960735,kindergarten,,,,False,0.0,False,,,,,osm
伊思迪国际幼儿园,,,,113.897727129504,22.59888913381066,kindergarten,,,,False,0.0,False,,,,,osm
航城润科华府幼儿园,,,,113.85776274834643,22.62751282464952,kindergarten,,,,False,0.0,False,,,,,osm
富源第二幼儿园,,,,113.85503355809126,22.640204696149762,kindergarten,,,,False,0.0,False,,,,,osm
晶晶幼儿园,,,,113.85937369749985,22.618549079067286,kindergarten,,,,False,0.0,False,,,,,osm
菁英荟幼儿园,,,,113.9441212728925,22.585333863162404,kindergarten,,,,False,0.0,False,,,,,osm
福田区第二幼儿园,,,,114.0026475815882,22.537005141140423,kindergarten,,,,False,0.0,False,,,,,osm
大冲都市花园幼儿园高新分园,,,,113.9466048746453,22.538541702395335,kindergarten,,,,False,0.0,False,,,,,osm
明湾幼儿园,,,,113.8577105185096,22.547554577527006,kindergarten,,,,False,0.0,False,,,,,osm
半山港湾幼儿园,,,,113.8888403006208,22.484751550771488,kindergarten,,,,False,0.0,False,,,,,osm
杨梅红国际少儿美术教育基地,,,,113.9201962,22.4974809,school,,,,False,0.0,False,,,,,osm
,,,,113.9085786,22.4838672,school,,,,False,0.0,False,,,,,osm
南山龙苑学校,,,,113.9825621,22.5614814,school,,,,False,0.0,False,,,,,osm
深圳实验学校高中部,,,,113.93816217770357,22.589439534731042,school,,,,False,0.0,False,,,,,osm
深圳市民治中学,,,,114.02265872188948,22.632051999364432,school,,,,False,0.0,False,,,,,osm
深圳市展华实验学校,,,,114.03862149942854,22.638587653029813,school,,,,False,0.0,False,,,,,osm
深中南山创新学校,,,,113.93263997563695,22.574807029901386,school,,,,False,0.0,False,,,,,osm
北大附中深圳学校初中部,,,,114.04789382083337,22.548737118591326,school,,,,False,0.0,False,,,,,osm
深圳市福田区红岭实验学校（新洲）,,,,114.03609904983767,22.528645459760856,school,,,,False,0.0,False,,,,,osm
深圳大学附属中学(前海校区),,,,113.89223898603551,22.507371435012075,school,,,,False,0.0,False,,,,,osm
红岭中学石厦初中部,,,,114.04763601852108,22.520537514732112,school,,,,False,0.0,False,,,,,osm
金巴崙長老會耀道小學 C.P.C. Yao Dao Primary School,,,,114.00023671166072,22.463436654128852,school,,,,False,0.0,False,,,,,osm
中華基督教青年會中學 Chinese Y.M.C.A. Secondary School,,,,113.9994438102438,22.46355754385869,school,,,,False,0.0,False,,,,,osm
香港青年協會李兆基小學 H.K.F.Y.G. Lee Shau Kee Primary School,,,,114.0013641452716,22.461247565437695,school,,,,False,0.0,False,,,,,osm
賽馬會萬鈞毅智書院 The Jockey Club Man Kwan Eduyoung College,,,,113.99913834400849,22.46005027142507,school,,,,False,0.0,False,,,,,osm
東華三院李東海小學 Tung Wah Group of Hospitals Leo Tung-hai Lee Primary School,,,,113.99503050456651,22.459969023573453,school,,,,False,0.0,False,,,,,osm
香港普通話研習社科技創意小學 Xianggang Putonghua Yanxishe Primary School of Science and Creativity,,,,113.99862889490028,22.463921063817896,school,,,,False,0.0,False,,,,,osm
中華基督教會方潤華中學 CCC Fong Yun Wah Secondary School,,,,114.00606808332714,22.46466729717907,school,,,,False,0.0,False,,,,,osm
基督教培恩小學 Christian Pui Yan Primary School,,,,114.00517370524227,22.465075735000966,school,,,,False,0.0,False,,,,,osm
聖公會天水圍靈愛小學 S.K.H. Tin Shui Wai Ling Oi Primary School,,,,114.00120580564501,22.467780983663168,school,,,,False,0.0,False,,,,,osm
元朗公立中學校友會鄧英業小學 YLPMS Alumni Association Tang Ying Yip Primary School,,,,114.00172323410597,22.468106400918764,school,,,,False,0.0,False,,,,,osm
中華基督教青年會小學 Chinese Y.M.C.A. Primary School,,,,114.0005658354534,22.464128624283575,school,,,,False,0.0,False,,,,,osm
天水圍香島中學 Tin Shui Wai Heung To Middle School,,,,113.9967306777993,22.46593156872151,school,,,,False,0.0,False,,,,,osm
天水圍循道衛理中學 Tin Shui Wai Methodist College,,,,113.99976660786558,22.46435069874118,school,,,,False,0.0,False,,,,,osm
和富慈善基金李宗德小學 W F Joseph Lee Primary School,,,,113.99637018739074,22.465191115300918,school,,,,False,0.0,False,,,,,osm
樂善堂梁銶琚學校(分校) Lok Sin Tong Leung Kau Kui Primary School (Branch),,,,113.99624723239175,22.463757753358916,school,,,,False,0.0,False,,,,,osm
深圳市高级中学（中心校区）,,,,114.01332364219616,22.548647384188822,school,,,,False,0.0,False,,,,,osm
順德聯誼總會伍冕端小學 Shun Tak Fraternal Association Wu Mien Tuen Primary School,,,,114.00045411217718,22.47119836437799,school,,,,False,0.0,False,,,,,osm
深圳市第三十高级中学,,,,113.89068464749504,22.477346468895735,school,,,,False,0.0,False,,,,,osm
学府第一小学,,,,113.92825478131043,22.525804075533994,school,,,,False,0.0,False,,,,,osm
伊利沙伯中學舊生會中學 Queen Elizabeth School Old Students' Association Secondary School,,,,114.0035991837453,22.459576216810206,school,,,,False,0.0,False,,,,,osm
十八鄉鄉事委員會公益社小學 Shap Pat Heung Rural Committee Kung Yik She Primary School,,,,114.00278790310699,22.460811017823385,school,,,,False,0.0,False,,,,,osm
十八鄉鄉事委員會公益社中學 Shap Pat Heung Rural Committee Kung Yik She Secondary School,,,,114.00328667612374,22.46022703241772,school,,,,False,0.0,False,,,,,osm
激活英文小學 Gigamind English Primary School,,,,114.00533816630427,22.46054306700562,school,,,,False,0.0,False,,,,,osm
順德聯誼總會翁祐中學 Shun Tak Fraternal Association Yung Yau College,,,,113.99976332803381,22.470607460274735,school,,,,False,0.0,False,,,,,osm
深圳（南山）中加学校 ／ 深圳南山国际学校,,,,113.92412363321709,22.53211738936849,school,,,,False,0.0,False,,,,,osm
潮陽百欣小學 Chiu Yang Por Yen Primary School,,,,114.00655498689235,22.463144491357916,school,,,,False,0.0,False,,,,,osm
香港青年拹會李兆基書院 HKFYG Lee Shau Kee College,,,,114.00461447253947,22.46269674572666,school,,,,False,0.0,False,,,,,osm
萬鈞伯裘書院 Man Kwan Pak Kau College,,,,114.0054415639559,22.462615987953612,school,,,,False,0.0,False,,,,,osm
伊利沙伯中學舊生會湯國華中學 Queen Elizabeth School Old Students' Association Tong Kwok Wah Secondary School,,,,114.00658414428807,22.462574930203015,school,,,,False,0.0,False,,,,,osm
北京师范大学南山附属学校,,,,113.93063995308869,22.508781043336658,school,,,,False,0.0,False,,,,,osm
北京师范大学南山附属学校小学部,,,,113.92991473495505,22.514101987561936,school,,,,False,0.0,False,,,,,osm
育才中学,,,,113.91596204046306,22.496228424171512,school,,,,False,0.0,False,,,,,osm
育才第二中学,,,,113.92385347997966,22.49996812101324,school,,,,False,0.0,False,,,,,osm
海韵学校,,,,113.86651893185176,22.555890206952675,school,,,,False,0.0,False,,,,,osm
福田区实验教育集团侨香学校,,,,114.01188199318996,22.55819734694847,school,,,,False,0.0,False,,,,,osm
深圳市福田区外国语学校景田校区,,,,114.02905269805288,22.557857003193295,school,,,,False,0.0,False,,,,,osm
深圳市景田小学,,,,114.03007998087284,22.55987803758854,school,,,,False,0.0,False,,,,,osm
新洲小学,,,,114.0437449445883,22.528158446938015,school,,,,False,0.0,False,,,,,osm
深圳市南山实验教育集团麒麟中学,,,,113.92172778359955,22.546950711949865,school,,,,False,0.0,False,,,,,osm
育才第四小学,,,,113.93250578321785,22.497930730371518,school,,,,False,0.0,False,,,,,osm
华侨城中学高中部,,,,113.96381094116877,22.53201348541061,school,,,,False,0.0,False,,,,,osm
深圳市潜龙学校,,,,114.03607510955445,22.613368717876185,school,,,,False,0.0,False,,,,,osm
深圳市龙华高级中学教育集团民治校区,,,,114.04247573323106,22.612925480220362,school,,,,False,0.0,False,,,,,osm
深圳市石厦学校初中部,,,,114.04607985115494,22.52666490257952,school,,,,False,0.0,False,,,,,osm
育才第一小学,,,,113.91511707225335,22.49409815792295,school,,,,False,0.0,False,,,,,osm
南山外国语学校滨海中学,,,,113.9272539857146,22.484265144089623,school,,,,False,0.0,False,,,,,osm
深圳市第二高级中学,,,,113.93140538111696,22.57339163633661,school,,,,False,0.0,False,,,,,osm
深圳市景秀小学,,,,114.03524950774514,22.557890529115287,school,,,,False,0.0,False,,,,,osm
景莲小学,,,,114.04309349999998,22.561652449999997,school,,,,False,0.0,False,,,,,osm
福景外国语学校,,,,114.03925211476862,22.56156545920175,school,,,,False,0.0,False,,,,,osm
宣道會葉紹蔭紀念小學 Christian Alliance S.Y. Yeh Memorial Primary School,,,,113.99823212127976,22.467696550227576,school,,,,False,0.0,False,,,,,osm
深圳市玉龙学校,,,,114.02325746265652,22.606754558412046,school,,,,False,0.0,False,,,,,osm
深圳湾学校,,,,113.93818143875123,22.499058996978253,school,,,,False,0.0,False,,,,,osm
南海小学,,,,113.91833345664914,22.516626215521402,school,,,,False,0.0,False,,,,,osm
南山实验深湾小学,,,,113.96148430748616,22.527203711840333,school,,,,False,0.0,False,,,,,osm
深圳外国语学校国际部,,,,113.95988610910368,22.52724801573199,school,,,,False,0.0,False,,,,,osm
碧海小学,,,,113.98975045200913,22.532983504337945,school,,,,False,0.0,False,,,,,osm
深圳市南山区文理实验学校（集团）科创学校,,,,113.94220636130203,22.580578075294035,school,,,,False,0.0,False,,,,,osm
深圳市高级中学（中心北校区）,,,,114.01036008617011,22.54940711050814,school,,,,False,0.0,False,,,,,osm
聯益公立學校,,,,113.98962708166687,22.46283074707307,school,,,,False,0.0,False,,,,,osm
宝安中学外国语学校(集团),,,,113.9085040656399,22.564006386851556,school,,,,False,0.0,False,,,,,osm
新安中学（集团）高中部,,,,113.87007343381102,22.555944960653964,school,,,,False,0.0,False,,,,,osm
宝安小学,,,,113.86802780603685,22.56348014042332,school,,,,False,0.0,False,,,,,osm
育才第二小学,,,,113.9254161899621,22.50025533052629,school,,,,False,0.0,False,,,,,osm
海滨实验小学,,,,113.92019637819556,22.529075167791476,school,,,,False,0.0,False,,,,,osm
学府中学,,,,113.93020212481153,22.518292230962114,school,,,,False,0.0,False,,,,,osm
深圳市福田区红岭实验学校（上沙）,,,,114.02420863248851,22.524188438324906,school,,,,False,0.0,False,,,,,osm
深圳市上沙小学,,,,114.0242257637727,22.52524071960473,school,,,,False,0.0,False,,,,,osm
南山外国语学校(集团)大冲学校,,,,113.94737934555046,22.546542968796963,school,,,,False,0.0,False,,,,,osm
深圳科爱赛国际学校,,,,113.91948248837349,22.500097253691507,school,,,,False,0.0,False,,,,,osm
深圳市福田区外国语学校（竹林）,,,,114.0013655376817,22.539529090719252,school,,,,False,0.0,False,,,,,osm
深圳市福田区外国语小学（竹林校区）,,,,114.00528734316897,22.53904974859979,school,,,,False,0.0,False,,,,,osm
景秀中学,,,,114.03532174413233,22.55620252029092,school,,,,False,0.0,False,,,,,osm
前海港湾小学,,,,113.90054746000602,22.541925597614117,school,,,,False,0.0,False,,,,,osm
南山实验麒麟小学,,,,113.92502028983219,22.548534306522264,school,,,,False,0.0,False,,,,,osm
深圳市石厦学校小学部,,,,114.04755540546165,22.5271481811495,school,,,,False,0.0,False,,,,,osm
新沙小学,,,,114.03938948832736,22.52596738323053,school,,,,False,0.0,False,,,,,osm
南山区第二外国语学校（集团）海德学校,,,,113.93493316431368,22.523488076513132,school,,,,False,0.0,False,,,,,osm
南山外国语学校（集团）高新中学,,,,113.94672223151977,22.52656994444041,school,,,,False,0.0,False,,,,,osm
南山外国语学校（集团）科苑小学,,,,113.94412506294238,22.526537028237172,school,,,,False,0.0,False,,,,,osm
沙河小学,,,,113.9687963037072,22.545543933231453,school,,,,False,0.0,False,,,,,osm
深美国际学校,,,,113.92025488117649,22.49773314294546,school,,,,False,0.0,False,,,,,osm
西湾学校,,,,113.85170147743301,22.579293714447747,school,,,,False,0.0,False,,,,,osm
深圳市海湾中学,,,,113.85308630751157,22.580720316385097,school,,,,False,0.0,False,,,,,osm
深圳市红岭中学高中部,,,,114.0053297819602,22.562251078979934,school,,,,False,0.0,False,,,,,osm
宝安区实验学校,,,,113.89435303049004,22.54910433770365,school,,,,False,0.0,False,,,,,osm
宝安区实验学校(集团)海旺学校,,,,113.8860767971781,22.557910442229897,school,,,,False,0.0,False,,,,,osm
宝安区滨海小学,,,,113.88348795433963,22.559770483284872,school,,,,False,0.0,False,,,,,osm
新安中学（集团）第一实验学校,,,,113.8704949336063,22.564159167592035,school,,,,False,0.0,False,,,,,osm
文理实验学校（集团）文理一小,,,,113.92622143939006,22.58542333928395,school,,,,False,0.0,False,,,,,osm
南头中学,,,,113.91260240200543,22.546212447634513,school,,,,False,0.0,False,,,,,osm
深圳市沪教院福田实验学校,,,,114.04212568844727,22.53225163416701,school,,,,False,0.0,False,,,,,osm
宝安第一外国语学校(集团)初中部,,,,113.85669854774909,22.56542687389583,school,,,,False,0.0,False,,,,,osm
中英公学,,,,113.86145288893341,22.564747562694425,school,,,,False,0.0,False,,,,,osm
坪洲小学,,,,113.86350850258361,22.56683149168429,school,,,,False,0.0,False,,,,,osm
南山外国语学校(集团)科华学校,,,,113.95190160734982,22.54887298436039,school,,,,False,0.0,False,,,,,osm
南山外国语学校(集团)文华学校,,,,113.94761621358734,22.551183045020768,school,,,,False,0.0,False,,,,,osm
松坪学校中学部,,,,113.94600125624437,22.56292992079554,school,,,,False,0.0,False,,,,,osm
松坪学校小学部,,,,113.9494293647365,22.562931888935214,school,,,,False,0.0,False,,,,,osm
