name,address,type,type_code,lng,lat,facility_type,business_period,open_time,close_time,is_24h,night_ratio,night_service,tel,adcode,pcode,citycode,source
南山区松坪第二小学,,,,113.94150626673314,22.562781971144133,school,,,,False,0.0,False,,,,,osm
荔香学校,,,,113.91617140874968,22.539685244892134,school,,,,False,0.0,False,,,,,osm
南山实验南头小学,,,,113.92158906407546,22.53748073562999,school,,,,False,0.0,False,,,,,osm
南山二外同泽学校,,,,113.9060322351314,22.542423362432118,school,,,,False,0.0,False,,,,,osm
前海小学,,,,113.90664629224102,22.53770756842122,school,,,,False,0.0,False,,,,,osm
学府第二小学,,,,113.92457886366628,22.51882951293696,school,,,,False,0.0,False,,,,,osm
深圳市南科大实验一小,,,,113.9844294554553,22.592980788497538,school,,,,False,0.0,False,,,,,osm
育才第三中学,,,,113.93074141746533,22.499316810681787,school,,,,False,0.0,False,,,,,osm
育才太子湾学校中学部,,,,113.91461231714719,22.48774282376681,school,,,,False,0.0,False,,,,,osm
新莲小学,,,,114.04798383688723,22.562368193813867,school,,,,False,0.0,False,,,,,osm
深圳外国语小学,,,,114.02168736329317,22.542105564864507,school,,,,False,0.0,False,,,,,osm
深圳高级中学(集团)南校区,,,,114.01363572368008,22.54145597480162,school,,,,False,0.0,False,,,,,osm
深圳市公安局警察训练学校,,,,113.99491482533459,22.542716180417305,school,,,,False,0.0,False,,,,,osm
深圳鹏城技师学院(侨城校区),,,,113.9939811764284,22.540993848417767,school,,,,False,0.0,False,,,,,osm
深圳市龙珠中学,,,,113.97853150202437,22.56645332616651,school,,,,False,0.0,False,,,,,osm
南山实验白石洲学校,,,,113.96096635744718,22.54052726250046,school,,,,False,0.0,False,,,,,osm
宝安中学(集团)高中部,,,,113.91387317076766,22.57410304025053,school,,,,False,0.0,False,,,,,osm
宝安中学(集团)初中部,,,,113.91258924815888,22.57199099937921,school,,,,False,0.0,False,,,,,osm
宝安中学外国语学校(集团)新蕾小学,,,,113.91139257050068,22.5753384833404,school,,,,False,0.0,False,,,,,osm
深圳艺术学校(南山校区),,,,113.92022208276212,22.557905503863367,school,,,,False,0.0,False,,,,,osm
崛起实验中学,,,,113.87364455138595,22.569093067273677,school,,,,False,0.0,False,,,,,osm
海裕小学,,,,113.87350558082899,22.567463470556753,school,,,,False,0.0,False,,,,,osm
海岸小学,,,,113.93216401359697,22.492866178980144,school,,,,False,0.0,False,,,,,osm
深圳市博伦职业技术学校,,,,113.92119971435748,22.560101969009924,school,,,,False,0.0,False,,,,,osm
宝民小学,,,,113.90611835809015,22.568962892683277,school,,,,False,0.0,False,,,,,osm
月亮湾小学,,,,113.88728716453663,22.49186477477044,school,,,,False,0.0,False,,,,,osm
海韵学校（集团）径贝小学,,,,113.87023692649962,22.57083199472048,school,,,,False,0.0,False,,,,,osm
深圳市民顺小学,,,,114.02266123016919,22.63468379686849,school,,,,False,0.0,False,,,,,osm
华侨城小学,,,,113.98208951543923,22.540165916247158,school,,,,False,0.0,False,,,,,osm
华侨城中学初中部,,,,113.98172554127704,22.54124413506701,school,,,,False,0.0,False,,,,,osm
南山实验荔林小学,,,,113.89983775133182,22.51208765051007,school,,,,False,0.0,False,,,,,osm
深圳大学附属中学(中心校区),,,,113.88320621181937,22.4981974176711,school,,,,False,0.0,False,,,,,osm
南山实验南海中学,,,,113.90007554657122,22.516097483828343,school,,,,False,0.0,False,,,,,osm
南方科技大学第二实验小学,,,,113.99314297534052,22.59080825489249,school,,,,False,0.0,False,,,,,osm
深圳道尔顿新华公学,,,,114.00395585271269,22.598256695095778,school,,,,False,0.0,False,,,,,osm
育才第三小学,,,,113.91503268377271,22.50107842902952,school,,,,False,0.0,False,,,,,osm
蛇口国际学校小学部,,,,113.907069165775,22.484611751359054,school,,,,False,0.0,False,,,,,osm
深圳市福田区东海实验小学（竹园校区）,,,,114.01139437051336,22.54352210646372,school,,,,False,0.0,False,,,,,osm
深圳大学城丽湖实验学校,,,,113.95419782142827,22.59189087194034,school,,,,False,0.0,False,,,,,osm
下沙小学,,,,114.01827308363688,22.528371103376486,school,,,,False,0.0,False,,,,,osm
曦城协同学校,,,,113.89926921174224,22.59725370975363,school,,,,False,0.0,False,,,,,osm
景龙小学,,,,114.04052105220143,22.552903969703113,school,,,,False,0.0,False,,,,,osm
育才山海学校,,,,113.9046984460935,22.481545478869094,school,,,,False,0.0,False,,,,,osm
科爱赛国际学校,,,,113.92639904543971,22.572276148200146,school,,,,False,0.0,False,,,,,osm
深圳市白芒小学,,,,113.93698567854048,22.627908779108754,school,,,,False,0.0,False,,,,,osm
深圳明德实验学校,,,,114.02080868707183,22.55046101355177,school,,,,False,0.0,False,,,,,osm
深圳行政学院,,,,114.02185220898168,22.548873686770147,school,,,,False,0.0,False,,,,,osm
深圳市南山外籍人员子女学校,,,,113.98161594625988,22.56357248405766,school,,,,False,0.0,False,,,,,osm
深圳外国语学校（集团）龙华学校,,,,114.02784191848544,22.602945394502807,school,,,,False,0.0,False,,,,,osm
深圳市书香小学,,,,114.04111216374986,22.598046959617538,school,,,,False,0.0,False,,,,,osm
龙华区未来小学,,,,114.01020414703508,22.637942446365553,school,,,,False,0.0,False,,,,,osm
深圳市龙华区实验学校至真校区,,,,114.01463319987194,22.63170058966044,school,,,,False,0.0,False,,,,,osm
宝安中学(集团)海天学校,,,,113.88535513531197,22.547530788106023,school,,,,False,0.0,False,,,,,osm
南山外国语学校(集团)高级中学,,,,113.93814454916694,22.50184064280815,school,,,,False,0.0,False,,,,,osm
深圳湾学校小学部,,,,113.93822440048454,22.495790529318246,school,,,,False,0.0,False,,,,,osm
深圳大学城桃苑实验学校,,,,113.9813070162249,22.55903944726299,school,,,,False,0.0,False,,,,,osm
蛇口学校,,,,113.92671424812697,22.491556712127405,school,,,,False,0.0,False,,,,,osm
深圳市龙龙华区教育科学研究院附属实验学校,,,,114.02814679615678,22.62621462467869,school,,,,False,0.0,False,,,,,osm
海城小学,,,,113.86936157844245,22.574796919707932,school,,,,False,0.0,False,,,,,osm
深圳市平山学校,,,,113.95835356328861,22.590572316281015,school,,,,False,0.0,False,,,,,osm
同乐实验学校,,,,113.91858656256203,22.566289510875055,school,,,,False,0.0,False,,,,,osm
深圳市博纳学校,,,,113.91560283405362,22.562490673165925,school,,,,False,0.0,False,,,,,osm
宝安中学外国语学校(集团)宝城小学,,,,113.91019051007744,22.562757231164962,school,,,,False,0.0,False,,,,,osm
福新小学,,,,114.04544867091164,22.534477431496587,school,,,,False,0.0,False,,,,,osm
景鹏小学,,,,114.04223880760321,22.546114831646488,school,,,,False,0.0,False,,,,,osm
深圳市华强职业技术学校,,,,114.04287078270352,22.547697201103794,school,,,,False,0.0,False,,,,,osm
深圳市耀华实验学校,,,,114.03836029697678,22.547906437925104,school,,,,False,0.0,False,,,,,osm
南山外国语学校滨海小学,,,,113.92865485262857,22.484788575031637,school,,,,False,0.0,False,,,,,osm
南山实验鼎太小学,,,,113.9080231838024,22.5250861027364,school,,,,False,0.0,False,,,,,osm
南山区第二外国语学校（集团）前海学校,,,,113.90610667299099,22.53322874641695,school,,,,False,0.0,False,,,,,osm
南山实验前海港湾学校,,,,113.89909964547319,22.52852468314338,school,,,,False,0.0,False,,,,,osm
南山实验园丁学校,,,,113.91602694385885,22.55753417546016,school,,,,False,0.0,False,,,,,osm
北大附中深圳学校高中部,,,,113.9958054085236,22.549418261160547,school,,,,False,0.0,False,,,,,osm
清华大学深圳研究生院国际一期,,,,113.97666680130311,22.58966926336256,school,,,,False,0.0,False,,,,,osm
深圳市皇岗中学,,,,114.04792316703801,22.528307681384533,school,,,,False,0.0,False,,,,,osm
福苑小学,,,,114.04552994622048,22.51109607330569,school,,,,False,0.0,False,,,,,osm
荔园外国语小学(深南校区),,,,114.03955876906979,22.543340922341883,school,,,,False,0.0,False,,,,,osm
深圳高级中学（集团）北校区紫园,,,,114.0226371834783,22.62224666084202,school,,,,False,0.0,False,,,,,osm
深圳大学附属教育集团实验小学,,,,113.98994029653663,22.593760438297277,school,,,,False,0.0,False,,,,,osm
宝安中学(集团)实验学校,,,,113.91032006154596,22.588398242335842,school,,,,False,0.0,False,,,,,osm
文理实验学校（集团）文理二小,,,,113.94432491600976,22.574000453996415,school,,,,False,0.0,False,,,,,osm
宝安区龙山学校,,,,113.87376340024136,22.60195504567014,school,,,,False,0.0,False,,,,,osm
深圳市桃源居中澳实验学校,,,,113.86095563256767,22.61300196457578,school,,,,False,0.0,False,,,,,osm
育才太子湾学校小学部,,,,113.91573845917137,22.488310586113364,school,,,,False,0.0,False,,,,,osm
荔园外国语小学天骄校区,,,,114.03769995131431,22.554996202535815,school,,,,False,0.0,False,,,,,osm
珠光小学,,,,113.9582630652808,22.568918901374378,school,,,,False,0.0,False,,,,,osm
卓雅小学,,,,113.97694807405728,22.560427323179642,school,,,,False,0.0,False,,,,,osm
桃源小学,,,,113.97236816204293,22.56011756804053,school,,,,False,0.0,False,,,,,osm
香山里小学,,,,113.96283719660435,22.55479300723446,school,,,,False,0.0,False,,,,,osm
新安中学(集团)外国语学校,,,,113.88809743086641,22.60486956050243,school,,,,False,0.0,False,,,,,osm
深圳市西丽小学,,,,113.95240442968027,22.588554523602703,school,,,,False,0.0,False,,,,,osm
南油小学,,,,113.92252887614383,22.511218425249467,school,,,,False,0.0,False,,,,,osm
深大附中创新中学,,,,114.04698071445591,22.56404141895636,school,,,,False,0.0,False,,,,,osm
福田区实验教育集团梅园小学,,,,114.03344333870582,22.572010522077452,school,,,,False,0.0,False,,,,,osm
深圳市格致中学,,,,114.01485466120165,22.624952185846364,school,,,,False,0.0,False,,,,,osm
深圳市民治中学教育集团民新学校,,,,114.0296152022314,22.633550272799596,school,,,,False,0.0,False,,,,,osm
深圳市龙华高级中学,,,,114.02660602010035,22.60212053064375,school,,,,False,0.0,False,,,,,osm
方方乐趣中英文学校,,,,114.03800241393178,22.51984998189756,school,,,,False,0.0,False,,,,,osm
荔园外国语小学,,,,114.03863375694283,22.545795354020814,school,,,,False,0.0,False,,,,,osm
宝安区实验学校(集团)安乐小学,,,,113.89092517980711,22.56367870841107,school,,,,False,0.0,False,,,,,osm
新安中学(集团)初中部,,,,113.89770847726771,22.56664658312123,school,,,,False,0.0,False,,,,,osm
灵芝小学,,,,113.90690421612277,22.575152468870755,school,,,,False,0.0,False,,,,,osm
宝安小学(集团)翻身小学,,,,113.88445724746518,22.569547131011017,school,,,,False,0.0,False,,,,,osm
建安小学,,,,113.89231293306668,22.57493827667044,school,,,,False,0.0,False,,,,,osm
孝德学校,,,,113.90193424577163,22.577764892959056,school,,,,False,0.0,False,,,,,osm
上合小学,,,,113.89362023916375,22.58283125083049,school,,,,False,0.0,False,,,,,osm
流塘小学,,,,113.8827474128329,22.584992290793874,school,,,,False,0.0,False,,,,,osm
西乡中学(初中部),,,,113.8728586021219,22.58121950701955,school,,,,False,0.0,False,,,,,osm
西乡小学,,,,113.87179670337468,22.578941275180167,school,,,,False,0.0,False,,,,,osm
深圳市福田区外国语学校（香蜜）,,,,114.01758784926834,22.55920658496568,school,,,,False,0.0,False,,,,,osm
深圳市龙华区龙飞小学,,,,114.04345597872025,22.610509728002782,school,,,,False,0.0,False,,,,,osm
深圳市行知实验小学,,,,114.04015208443215,22.6172107068887,school,,,,False,0.0,False,,,,,osm
南山文理实验学校,,,,113.9513238067302,22.577735512608193,school,,,,False,0.0,False,,,,,osm
深圳高级中学（集团）北校区新园,,,,114.02294875863639,22.61799208284633,school,,,,False,0.0,False,,,,,osm
深圳市红山中学,,,,114.0083415623834,22.635233034172263,school,,,,False,0.0,False,,,,,osm
深圳市龙腾学校,,,,114.03611466628938,22.608456514436764,school,,,,False,0.0,False,,,,,osm
深圳市行知小学,,,,114.02576376668505,22.637113352222816,school,,,,False,0.0,False,,,,,osm
深圳市龙华区实验学校至美校区,,,,114.01301409125705,22.630689951964534,school,,,,False,0.0,False,,,,,osm
深圳市龙华外国语高级中学,,,,114.03622120538098,22.629593283530436,school,,,,False,0.0,False,,,,,osm
赤湾学校,,,,113.89015007130992,22.48462279681455,school,,,,False,0.0,False,,,,,osm
南头城学校,,,,113.9169845455653,22.5482061076892,school,,,,False,0.0,False,,,,,osm
荔湾小学,,,,113.88862297162622,22.50168722672954,school,,,,False,0.0,False,,,,,osm
深圳市牛栏前学校,,,,114.02846209475217,22.63628279602554,school,,,,False,0.0,False,,,,,osm
南山第二实验学校,,,,113.97043703430896,22.55429505328894,school,,,,False,0.0,False,,,,,osm
前海桂湾学校,,,,113.89933902655979,22.54229810927801,school,,,,False,0.0,False,,,,,osm
深圳市前海国王国际学校,,,,113.90253085405438,22.542620687028492,school,,,,False,0.0,False,,,,,osm
深圳国际交流书院,,,,114.00293625641424,22.549282684206805,school,,,,False,0.0,False,,,,,osm
,,,,114.02153718408452,22.542275504200358,school,,,,False,0.0,False,,,,,osm
深圳市福田区美林学校,,,,114.04057137964145,22.57181936751941,school,,,,False,0.0,False,,,,,osm
梅红学校,,,,114.04712938025173,22.570380521328644,school,,,,False,0.0,False,,,,,osm
荟同学校,,,,113.88288659791289,22.507462229754335,school,,,,False,0.0,False,,,,,osm
深圳中学梅香学校,,,,114.03655361392839,22.570809708599977,school,,,,False,0.0,False,,,,,osm
深圳明德实验学校（集团）高级中学（梅中过渡校区）,,,,114.04168543893682,22.56774825807665,school,,,,False,0.0,False,,,,,osm
深圳市福田区梅林小学,,,,114.0385293941187,22.568078464545007,school,,,,False,0.0,False,,,,,osm
深圳市普林雲海港人子弟學校,,,,114.03048333824198,22.562716959674372,school,,,,False,0.0,False,,,,,osm
深圳市福田区东海实验小学,,,,114.01502602996632,22.54463198320152,school,,,,False,0.0,False,,,,,osm
红岭实验小学(侨安校区),,,,114.00174570077687,22.54930467176361,school,,,,False,0.0,False,,,,,osm
宝安区文汇学校,,,,113.89037583103728,22.579185210965125,school,,,,False,0.0,False,,,,,osm
红岭中学（集团）深康学校,,,,113.9916770528507,22.54997576351567,school,,,,False,0.0,False,,,,,osm
育才实验学校,,,,113.98541181177063,22.553492222991903,school,,,,False,0.0,False,,,,,osm
中国科学院深圳先进技术研究院实验学校,,,,113.98415091137753,22.556356513128904,school,,,,False,0.0,False,,,,,osm
南山龙苑学校,,,,113.98224023688488,22.561734719712717,school,,,,False,0.0,False,,,,,osm
深美外籍子女学校,,,,113.86376913314345,22.625575994490855,school,,,,False,0.0,False,,,,,osm
深圳市南山区福华学校,,,,113.95417021952137,22.58613978569192,school,,,,False,0.0,False,,,,,osm
深圳市南山中英文学校,,,,113.88481312463165,22.48215964882765,school,,,,False,0.0,False,,,,,osm
深圳前海哈罗港人子弟学校,,,,113.88172737078963,22.5200769369015,school,,,,False,0.0,False,,,,,osm
南山实验西丽湖学校,,,,113.9421973038823,22.58624782528959,school,,,,False,0.0,False,,,,,osm
深圳大学附属教育集团外国语小学,,,,113.91149356234854,22.512650971967087,school,,,,False,0.0,False,,,,,osm
大新小学,,,,113.9108800668139,22.539064595379525,school,,,,False,0.0,False,,,,,osm
第二外国语学校阳光小学,,,,113.90785180287789,22.52666296354348,school,,,,False,0.0,False,,,,,osm
后海小学,,,,113.92821115206345,22.507253166730244,school,,,,False,0.0,False,,,,,osm
中共深圳市南山区委党校,,,,113.90391219557308,22.514510696139496,school,,,,False,0.0,False,,,,,osm
竹香学校,,,,114.00178116187284,22.54592900030238,school,,,,False,0.0,False,,,,,osm
蛇口外籍人员子女学校（太子湾校区）小学部,,,,113.90490967061555,22.47907650731689,school,,,,False,0.0,False,,,,,osm
深圳大学附属教育集团外国语中学,,,,113.98474252463423,22.587829595079377,school,,,,False,0.0,False,,,,,osm
梅山中学,,,,114.02620165351782,22.569524845502436,school,,,,False,0.0,False,,,,,osm
梅山小学,,,,114.02566505959568,22.568457321132207,school,,,,False,0.0,False,,,,,osm
冠华育才学校,,,,113.90056695436857,22.578149150721096,school,,,,False,0.0,False,,,,,osm
西湾学校(集团)共乐小学,,,,113.86601117574375,22.58081240699666,school,,,,False,0.0,False,,,,,osm
龙腾小学,,,,113.87057493344584,22.583378450434974,school,,,,False,0.0,False,,,,,osm
深圳贝赛思国际学校,,,,113.91673909649373,22.506890036424306,school,,,,False,0.0,False,,,,,osm
桃源中学,,,,113.9726374943814,22.56438228888481,school,,,,False,0.0,False,,,,,osm
东湾小学,,,,113.92545179252177,22.497256648541942,school,,,,False,0.0,False,,,,,osm
裕安学校,,,,113.89414356770229,22.57311666941891,school,,,,False,0.0,False,,,,,osm
华中师范大学宝安附属学校,,,,113.85458046047711,22.592695648932107,school,,,,False,0.0,False,,,,,osm
深圳市龙华区和平中学,,,,114.00223395440734,22.638823178186733,school,,,,False,0.0,False,,,,,osm
百旺学校,,,,113.92351619589937,22.61942463994539,school,,,,False,0.0,False,,,,,osm
丽山学校,,,,113.95774375140446,22.592822231636543,school,,,,False,0.0,False,,,,,osm
丽林维育学校,,,,113.90588162832286,22.5128277001894,school,,,,False,0.0,False,,,,,osm
宝安区翻身实验学校（东校区）,,,,113.88514798189652,22.56980949320954,school,,,,False,0.0,False,,,,,osm
鹤洲学校,,,,113.85669913232663,22.631680815911587,school,,,,False,0.0,False,,,,,osm
智园学校,,,,113.86298607498516,22.587675300603717,school,,,,False,0.0,False,,,,,osm
金碧实验学校,,,,113.87546098677727,22.5911304334211,school,,,,False,0.0,False,,,,,osm
东山书院,,,,113.88063985,22.571488549999998,school,,,,False,0.0,False,,,,,osm
宝安区宝龙学校,,,,113.90302013333333,22.585063160449213,school,,,,False,0.0,False,,,,,osm
振华学校,,,,113.89488958809247,22.579712234956794,school,,,,False,0.0,False,,,,,osm
永联学校,,,,113.89447773085624,22.57976443013339,school,,,,False,0.0,False,,,,,osm
崛起诚信实验学校,,,,113.91058391688411,22.568215647672318,school,,,,False,0.0,False,,,,,osm
弘雅小学,,,,113.88691014503452,22.57828039056791,school,,,,False,0.0,False,,,,,osm
宝安中学外国语学校(集团)新安湖小学,,,,113.90208344112985,22.567221582728966,school,,,,False,0.0,False,,,,,osm
凤岗小学,,,,113.87772536585204,22.601419176469726,school,,,,False,0.0,False,,,,,osm
南方科技大学附属中学宝安学校,,,,113.8962468425206,22.601820542952897,school,,,,False,0.0,False,,,,,osm
天骄小学,,,,113.88826951276536,22.58699356410009,school,,,,False,0.0,False,,,,,osm
,,,,113.93043642963681,22.640167647413744,school,,,,False,0.0,False,,,,,osm
宝安区保安服务有限公司培训基地,,,,113.91824277248688,22.598609293659617,school,,,,False,0.0,False,,,,,osm
深圳国际预科学院(西丽校区),,,,113.9584532279556,22.593154141583874,school,,,,False,0.0,False,,,,,osm
育才中学(桃花源新校区),,,,113.99131864420627,22.560581634583762,school,,,,False,0.0,False,,,,,osm
西乡实验学校,,,,113.86445693068256,22.610785126173216,school,,,,False,0.0,False,,,,,osm
五洲小学,,,,114.03958898337474,22.533565826578286,school,,,,False,0.0,False,,,,,osm
荔园外国语小学,,,,114.03347440941737,22.54893434713624,school,,,,False,0.0,False,,,,,osm
深圳市福田区红岭实验学校(上沙)新华校区,,,,114.03697600972164,22.527995200473473,school,,,,False,0.0,False,,,,,osm
深圳市福田区绿洲小学,,,,114.03476761612121,22.526003625118467,school,,,,False,0.0,False,,,,,osm
华强职业技术学校（北环校区）,,,,114.03821122426919,22.56199232617373,school,,,,False,0.0,False,,,,,osm
荔园外国语小学(香蜜湖),,,,114.0114077732027,22.55297344756548,school,,,,False,0.0,False,,,,,osm
红岭实验小学（安托山校区）,,,,113.99952027196008,22.5523588508725,school,,,,False,0.0,False,,,,,osm
前海湾幼儿园,,,,113.88217243608999,22.51400756092751,school,,,,False,0.0,False,,,,,osm
深圳前海哈罗港人子弟学校,,,,113.8814799210742,22.520230019464634,school,,,,False,0.0,False,,,,,osm
南山区机关幼儿园前海天境分部,,,,113.88422177931174,22.516405268083123,school,,,,False,0.0,False,,,,,osm
中南幼儿园,,,,113.89647664655008,22.553722416141298,school,,,,False,0.0,False,,,,,osm
蓓蕾幼儿园,,,,113.92281466448364,22.492286319816753,school,,,,False,0.0,False,,,,,osm
南山区第二外国语学校（集团）前海学校小学部,,,,113.9065400395735,22.532040908890615,school,,,,False,0.0,False,,,,,osm
华府小学,,,,113.91256356302301,22.531800969072194,school,,,,False,0.0,False,,,,,osm
冠华育才学校银丰分校,,,,113.87930105000001,22.57084515,school,,,,False,0.0,False,,,,,osm
宝安区前湾学校,,,,113.85842537426976,22.548900141578354,school,,,,False,0.0,False,,,,,osm
宝安中学(集团)海滨中学,,,,113.89382411174569,22.56092382370287,school,,,,False,0.0,False,,,,,osm
宝安区实验学校(集团)海乐实验学校,,,,113.89896995116408,22.55980183998284,school,,,,False,0.0,False,,,,,osm
西湾学校(集团)蘅芳校区,,,,113.86210474244893,22.577071580238638,school,,,,False,0.0,False,,,,,osm
陆兴小学,,,,113.88900607219831,22.59166658888235,school,,,,False,0.0,False,,,,,osm
南山外国语学校(集团)高新小学,,,,113.94567508298063,22.537317455788322,school,,,,False,0.0,False,,,,,osm
深圳市明湾学校,,,,113.85865204606911,22.54686956050705,school,,,,False,0.0,False,,,,,osm
第二外国语学校(集团)大磡小学,,,,113.96699405710893,22.624489484947667,school,,,,False,0.0,False,,,,,osm
宝安区区委党校,,,,113.90972056672096,22.568502305369083,school,,,,False,0.0,False,,,,,osm
宝安城市学院,,,,113.91065092106491,22.569535305329072,school,,,,False,0.0,False,,,,,osm
深圳市龙华区华南实验学校,,,,114.04639506480977,22.621974782732227,school,,,,False,0.0,False,,,,,osm
,,,,113.8944201435861,22.473321123690084,school,,,,False,0.0,False,,,,,osm
向南小学,,,,113.91913073345069,22.523372426473383,school,,,,False,0.0,False,,,,,osm
南山小学,,,,113.92241385202628,22.521709138199117,school,,,,False,0.0,False,,,,,osm
南方科技大学教育集团（南山）附属实验学校,,,,113.98433874323551,22.59759727063049,school,,,,False,0.0,False,,,,,osm
